resource_id,resource_name,timestamp,current_occupancy,max_capacity,occupancy_pct,status_bucket
RES007,Student Center,2023-09-10T03:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T03:30:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T03:45:00,2,150,1.3,empty
RES007,Student Center,2023-09-10T04:00:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T04:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T04:30:00,1,150,0.7,empty
RES007,Student Center,2023-09-10T04:45:00,3,150,2.0,empty
RES007,Student Center,2023-09-10T05:00:00,6,150,4.0,empty
RES007,Student Center,2023-09-10T05:15:00,10,150,6.7,empty
RES007,Student Center,2023-09-10T05:30:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T05:45:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T06:00:00,9,150,6.0,empty
RES007,Student Center,2023-09-10T06:15:00,8,150,5.3,empty
RES007,Student Center,2023-09-10T06:30:00,10,150,6.7,empty
RES007,Student Center,2023-09-10T06:45:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T07:00:00,14,150,9.3,empty
RES007,Student Center,2023-09-10T07:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T07:30:00,17,150,11.3,empty
RES007,Student Center,2023-09-10T07:45:00,6,150,4.0,empty
RES007,Student Center,2023-09-10T08:00:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T08:15:00,12,150,8.0,empty
RES007,Student Center,2023-09-10T08:30:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T08:45:00,11,150,7.3,empty
RES007,Student Center,2023-09-10T09:00:00,31,150,20.7,low
RES007,Student Center,2023-09-10T09:15:00,12,150,8.0,empty
RES007,Student Center,2023-09-10T09:30:00,35,150,23.3,low
RES007,Student Center,2023-09-10T09:45:00,25,150,16.7,empty
RES007,Student Center,2023-09-10T10:00:00,25,150,16.7,empty
RES007,Student Center,2023-09-10T10:15:00,15,150,10.0,empty
RES007,Student Center,2023-09-10T10:30:00,29,150,19.3,empty
RES007,Student Center,2023-09-10T10:45:00,25,150,16.7,empty
RES007,Student Center,2023-09-10T11:00:00,13,150,8.7,empty
RES007,Student Center,2023-09-10T11:15:00,28,150,18.7,empty
RES007,Student Center,2023-09-10T11:30:00,9,150,6.0,empty
RES007,Student Center,2023-09-10T11:45:00,9,150,6.0,empty
RES007,Student Center,2023-09-10T12:00:00,21,150,14.0,empty
RES007,Student Center,2023-09-10T12:15:00,7,150,4.7,empty
RES007,Student Center,2023-09-10T12:30:00,40,150,26.7,low
RES007,Student Center,2023-09-10T12:45:00,17,150,11.3,empty
RES007,Student Center,2023-09-10T13:00:00,28,150,18.7,empty
RES007,Student Center,2023-09-10T13:15:00,23,150,15.3,empty
RES007,Student Center,2023-09-10T13:30:00,2,150,1.3,empty
RES007,Student Center,2023-09-10T13:45:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T14:00:00,11,150,7.3,empty
RES007,Student Center,2023-09-10T14:15:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T14:30:00,17,150,11.3,empty
RES007,Student Center,2023-09-10T14:45:00,25,150,16.7,empty
RES007,Student Center,2023-09-10T15:00:00,15,150,10.0,empty
RES007,Student Center,2023-09-10T15:15:00,14,150,9.3,empty
RES007,Student Center,2023-09-10T15:30:00,30,150,20.0,low
RES007,Student Center,2023-09-10T15:45:00,22,150,14.7,empty
RES007,Student Center,2023-09-10T16:00:00,33,150,22.0,low
RES007,Student Center,2023-09-10T16:15:00,22,150,14.7,empty
RES007,Student Center,2023-09-10T16:30:00,41,150,27.3,low
RES007,Student Center,2023-09-10T16:45:00,32,150,21.3,low
RES007,Student Center,2023-09-10T17:00:00,36,150,24.0,low
RES007,Student Center,2023-09-10T17:15:00,34,150,22.7,low
RES007,Student Center,2023-09-10T17:30:00,27,150,18.0,empty
RES007,Student Center,2023-09-10T17:45:00,57,150,38.0,low
RES007,Student Center,2023-09-10T18:00:00,35,150,23.3,low
RES007,Student Center,2023-09-10T18:15:00,30,150,20.0,low
RES007,Student Center,2023-09-10T18:30:00,33,150,22.0,low
RES007,Student Center,2023-09-10T18:45:00,14,150,9.3,empty
RES007,Student Center,2023-09-10T19:00:00,35,150,23.3,low
RES007,Student Center,2023-09-10T19:15:00,35,150,23.3,low
RES007,Student Center,2023-09-10T19:30:00,27,150,18.0,empty
RES007,Student Center,2023-09-10T19:45:00,37,150,24.7,low
RES007,Student Center,2023-09-10T20:00:00,56,150,37.3,low
RES007,Student Center,2023-09-10T20:15:00,41,150,27.3,low
RES007,Student Center,2023-09-10T20:30:00,12,150,8.0,empty
RES007,Student Center,2023-09-10T20:45:00,41,150,27.3,low
RES007,Student Center,2023-09-10T21:00:00,42,150,28.0,low
RES007,Student Center,2023-09-10T21:15:00,23,150,15.3,empty
RES007,Student Center,2023-09-10T21:30:00,35,150,23.3,low
RES007,Student Center,2023-09-10T21:45:00,37,150,24.7,low
RES007,Student Center,2023-09-10T22:00:00,11,150,7.3,empty
RES007,Student Center,2023-09-10T22:15:00,13,150,8.7,empty
RES007,Student Center,2023-09-10T22:30:00,18,150,12.0,empty
RES007,Student Center,2023-09-10T22:45:00,5,150,3.3,empty
RES007,Student Center,2023-09-10T23:00:00,8,150,5.3,empty
RES007,Student Center,2023-09-10T23:15:00,11,150,7.3,empty
RES007,Student Center,2023-09-10T23:30:00,0,150,0.0,empty
RES007,Student Center,2023-09-10T23:45:00,23,150,15.3,empty
RES008,Computer Lab A,2023-09-10T00:00:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T00:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T00:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T00:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T01:00:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T01:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T01:30:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T01:45:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-10T02:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T02:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T02:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T02:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T03:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T03:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T03:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T03:45:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T04:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T04:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T04:30:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T04:45:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T05:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T05:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T05:30:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-10T05:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T06:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T06:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T06:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T06:45:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T07:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T07:15:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-10T07:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T07:45:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-10T08:00:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T08:15:00,13,60,21.7,low
RES008,Computer Lab A,2023-09-10T08:30:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T08:45:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-10T09:00:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-10T09:15:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T09:30:00,12,60,20.0,low
RES008,Computer Lab A,2023-09-10T09:45:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T10:00:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-10T10:15:00,12,60,20.0,low
RES008,Computer Lab A,2023-09-10T10:30:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-10T10:45:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T11:00:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T11:15:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T11:30:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-10T11:45:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T12:00:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-10T12:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T12:30:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T12:45:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T13:00:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-10T13:15:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-10T13:30:00,12,60,20.0,low
RES008,Computer Lab A,2023-09-10T13:45:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T14:00:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T14:15:00,13,60,21.7,low
RES008,Computer Lab A,2023-09-10T14:30:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T14:45:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T15:00:00,7,60,11.7,empty
RES008,Computer Lab A,2023-09-10T15:15:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T15:30:00,21,60,35.0,low
RES008,Computer Lab A,2023-09-10T15:45:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T16:00:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T16:15:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T16:30:00,15,60,25.0,low
RES008,Computer Lab A,2023-09-10T16:45:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-10T17:00:00,11,60,18.3,empty
RES008,Computer Lab A,2023-09-10T17:15:00,16,60,26.7,low
RES008,Computer Lab A,2023-09-10T17:30:00,18,60,30.0,low
RES008,Computer Lab A,2023-09-10T17:45:00,14,60,23.3,low
RES008,Computer Lab A,2023-09-10T18:00:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T18:15:00,13,60,21.7,low
RES008,Computer Lab A,2023-09-10T18:30:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-10T18:45:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T19:00:00,8,60,13.3,empty
RES008,Computer Lab A,2023-09-10T19:15:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T19:30:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T19:45:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T20:00:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T20:15:00,5,60,8.3,empty
RES008,Computer Lab A,2023-09-10T20:30:00,6,60,10.0,empty
RES008,Computer Lab A,2023-09-10T20:45:00,10,60,16.7,empty
RES008,Computer Lab A,2023-09-10T21:00:00,3,60,5.0,empty
RES008,Computer Lab A,2023-09-10T21:15:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T21:30:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T21:45:00,9,60,15.0,empty
RES008,Computer Lab A,2023-09-10T22:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T22:15:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T22:30:00,1,60,1.7,empty
RES008,Computer Lab A,2023-09-10T22:45:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T23:00:00,0,60,0.0,empty
RES008,Computer Lab A,2023-09-10T23:15:00,4,60,6.7,empty
RES008,Computer Lab A,2023-09-10T23:30:00,2,60,3.3,empty
RES008,Computer Lab A,2023-09-10T23:45:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T00:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T00:15:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T00:30:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T00:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T01:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T01:15:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T01:30:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-10T01:45:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-10T02:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T02:15:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T02:30:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T02:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T03:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T03:15:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T03:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T03:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T04:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T04:15:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-10T04:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T04:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T05:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T05:15:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T05:30:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T05:45:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T06:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T06:15:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T06:30:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T06:45:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T07:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T07:15:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-10T07:30:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T07:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T08:00:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-10T08:15:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T08:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T08:45:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-10T09:00:00,17,60,28.3,low
RES009,Computer Lab B,2023-09-10T09:15:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-10T09:30:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T09:45:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-10T10:00:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T10:15:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T10:30:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-10T10:45:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-10T11:00:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T11:15:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-10T11:30:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-10T11:45:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T12:00:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-10T12:15:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T12:30:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-10T12:45:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-10T13:00:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T13:15:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T13:30:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-10T13:45:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T14:00:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-10T14:15:00,6,60,10.0,empty
RES009,Computer Lab B,2023-09-10T14:30:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-10T14:45:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T15:00:00,22,60,36.7,low
RES009,Computer Lab B,2023-09-10T15:15:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-10T15:30:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T15:45:00,11,60,18.3,empty
RES009,Computer Lab B,2023-09-10T16:00:00,11,60,18.3,empty
RES009,Computer Lab B,2023-09-10T16:15:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T16:30:00,15,60,25.0,low
RES009,Computer Lab B,2023-09-10T16:45:00,19,60,31.7,low
RES009,Computer Lab B,2023-09-10T17:00:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T17:15:00,13,60,21.7,low
RES009,Computer Lab B,2023-09-10T17:30:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-10T17:45:00,8,60,13.3,empty
RES009,Computer Lab B,2023-09-10T18:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T18:15:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-10T18:30:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T18:45:00,1,60,1.7,empty
RES009,Computer Lab B,2023-09-10T19:00:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T19:15:00,12,60,20.0,low
RES009,Computer Lab B,2023-09-10T19:30:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T19:45:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T20:00:00,11,60,18.3,empty
RES009,Computer Lab B,2023-09-10T20:15:00,2,60,3.3,empty
RES009,Computer Lab B,2023-09-10T20:30:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T20:45:00,5,60,8.3,empty
RES009,Computer Lab B,2023-09-10T21:00:00,7,60,11.7,empty
RES009,Computer Lab B,2023-09-10T21:15:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-10T21:30:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T21:45:00,9,60,15.0,empty
RES009,Computer Lab B,2023-09-10T22:00:00,0,60,0.0,empty
RES009,Computer Lab B,2023-09-10T22:15:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T22:30:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-10T22:45:00,3,60,5.0,empty
RES009,Computer Lab B,2023-09-10T23:00:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-10T23:15:00,4,60,6.7,empty
RES009,Computer Lab B,2023-09-10T23:30:00,10,60,16.7,empty
RES009,Computer Lab B,2023-09-10T23:45:00,0,60,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T00:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T00:15:00,77,500,15.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T00:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T00:45:00,22,500,4.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T01:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T01:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T01:30:00,12,500,2.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T01:45:00,7,500,1.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T02:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T02:15:00,19,500,3.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T02:30:00,14,500,2.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T02:45:00,38,500,7.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T03:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T03:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T03:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T03:45:00,72,500,14.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T04:00:00,17,500,3.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T04:15:00,36,500,7.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T04:30:00,48,500,9.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T04:45:00,51,500,10.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T05:00:00,10,500,2.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T05:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T05:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T05:45:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T06:00:00,59,500,11.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T06:15:00,18,500,3.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T06:30:00,5,500,1.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T06:45:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T07:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T07:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T07:30:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T07:45:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T08:00:00,53,500,10.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T08:15:00,39,500,7.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T08:30:00,88,500,17.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T08:45:00,91,500,18.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T09:00:00,82,500,16.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T09:15:00,49,500,9.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T09:30:00,85,500,17.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T09:45:00,81,500,16.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T10:00:00,125,500,25.0,low
RES010,WiFi Zone - Academic Block,2023-09-10T10:15:00,86,500,17.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T10:30:00,54,500,10.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T10:45:00,82,500,16.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T11:00:00,94,500,18.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T11:15:00,90,500,18.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T11:30:00,77,500,15.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T11:45:00,26,500,5.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T12:00:00,115,500,23.0,low
RES010,WiFi Zone - Academic Block,2023-09-10T12:15:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T12:30:00,81,500,16.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T12:45:00,54,500,10.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T13:00:00,75,500,15.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T13:15:00,61,500,12.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T13:30:00,35,500,7.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T13:45:00,104,500,20.8,low
RES010,WiFi Zone - Academic Block,2023-09-10T14:00:00,137,500,27.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T14:15:00,153,500,30.6,low
RES010,WiFi Zone - Academic Block,2023-09-10T14:30:00,81,500,16.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T14:45:00,127,500,25.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T15:00:00,113,500,22.6,low
RES010,WiFi Zone - Academic Block,2023-09-10T15:15:00,87,500,17.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T15:30:00,91,500,18.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T15:45:00,162,500,32.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T16:00:00,115,500,23.0,low
RES010,WiFi Zone - Academic Block,2023-09-10T16:15:00,137,500,27.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T16:30:00,167,500,33.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T16:45:00,86,500,17.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T17:00:00,107,500,21.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T17:15:00,131,500,26.2,low
RES010,WiFi Zone - Academic Block,2023-09-10T17:30:00,130,500,26.0,low
RES010,WiFi Zone - Academic Block,2023-09-10T17:45:00,89,500,17.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T18:00:00,0,500,0.0,empty
RES010,WiFi Zone - Academic Block,2023-09-10T18:15:00,48,500,9.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T18:30:00,11,500,2.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T18:45:00,29,500,5.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T19:00:00,117,500,23.4,low
RES010,WiFi Zone - Academic Block,2023-09-10T19:15:00,26,500,5.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T19:30:00,36,500,7.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T19:45:00,81,500,16.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T20:00:00,32,500,6.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T20:15:00,47,500,9.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T20:30:00,24,500,4.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T20:45:00,38,500,7.6,empty
RES010,WiFi Zone - Academic Block,2023-09-10T21:00:00,34,500,6.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T21:15:00,2,500,0.4,empty
RES010,WiFi Zone - Academic Block,2023-09-10T21:30:00,71,500,14.2,empty
RES010,WiFi Zone - Academic Block,2023-09-10T21:45:00,54,500,10.8,empty
RES010,WiFi Zone - Academic Block,2023-09-10T22:00:00,13,500,2.6,empty
